cl,percent,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,10,closest,observed,FSeq,ROPE,0.2,False,True,False,LT,-9.041,0.153,-1.125,0.286
0.3,10,closest,observed,FSeq,ROPE,0.2,False,True,False,ID,-8.82,0.156,-1.148,0.287
0.3,10,closest,observed,FSeq,ROPE,0.2,False,True,False,LS,-9.093,0.154,-1.139,0.288
