cl,percent,sample_loc,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,10,closest,CS,Gauss-Newton,0.2,True,False,False,LT,-7.082,0.242,0.126,0.163
0.3,10,closest,CS,Gauss-Newton,0.2,True,False,False,ID,-9.281,0.279,0.88,0.06
0.3,10,closest,CS,Gauss-Newton,0.2,True,False,False,LS,-7.138,0.249,0.428,0.13
