cl,percent,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,20,mean,log-defined,CS,ROPE,0.07,False,False,True,LT,-4.092,0.194,-0.272,0.214
0.2,20,mean,log-defined,CS,ROPE,0.07,False,False,True,ID,-7.345,0.253,-0.748,0.252
0.2,20,mean,log-defined,CS,ROPE,0.07,False,False,True,LS,-4.236,0.192,-0.344,0.224
