cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,20,mean,FSeq,ROPE,0.07,True,True,True,LT,-3.168,0.18,-0.902,0.262
0.3,20,mean,FSeq,ROPE,0.07,True,True,True,ID,-5.666,0.228,-1.279,0.291
0.3,20,mean,FSeq,ROPE,0.07,True,True,True,LS,-2.129,0.158,-0.798,0.252
