cl,percent,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,10,FSlin,ROPE,0.01,True,True,True,LT,-2.771,0.173,-1.07,0.248
0.3,10,FSlin,ROPE,0.01,True,True,True,ID,-5.072,0.215,-0.2,0.188
0.3,10,FSlin,ROPE,0.01,True,True,True,LS,-1.892,0.147,-0.358,0.199
