cl,percent,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,10,mean,observed,FSlin,ROPE,0.07,True,False,False,LT,-1.043,0.074,-0.142,0.208
0.2,10,mean,observed,FSlin,ROPE,0.07,True,False,False,ID,-1.728,0.086,-0.212,0.21
0.2,10,mean,observed,FSlin,ROPE,0.07,True,False,False,LS,-1.08,0.073,-0.196,0.21
