cl,percent,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,10,mean,log-defined,FSeq,ROPE,0.07,False,False,True,LT,-16.968,0.214,-0.636,0.25
0.3,10,mean,log-defined,FSeq,ROPE,0.07,False,False,True,ID,-16.838,0.216,-0.528,0.246
0.3,10,mean,log-defined,FSeq,ROPE,0.07,False,False,True,LS,-16.06,0.208,-0.584,0.245
