Extract,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,MAE,STD,0R2,0RMSE,R2_INV
0.5,mean,observed,FSeq,Gauss-Newton,0.01,False,False,True,LT,-11.154,0.178,0.15,0.178,0.428,0.144,0.9893995739404128
0.5,mean,observed,FSeq,Gauss-Newton,0.01,False,False,True,ID,-11.459,0.176,0.154,0.176,0.444,0.144,0.9893995739404128
0.5,mean,observed,FSeq,Gauss-Newton,0.01,False,False,True,LS,-10.851,0.178,0.152,0.177,0.385,0.149,0.9893995739404128
