Extract,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,MAE,STD,0R2,0RMSE,R2_INV
2.5,mean,log,CS,Gauss-Newton,0.2,False,False,False,LT,-5.253,0.218,0.178,0.148,0.193,0.158,0.8791031348897853
2.5,mean,log,CS,Gauss-Newton,0.2,False,False,False,ID,-8.308,0.256,0.224,0.152,0.948,0.036,0.8791031348897853
2.5,mean,log,CS,Gauss-Newton,0.2,False,False,False,LS,-5.919,0.23,0.183,0.156,0.46,0.132,0.8791031348897853
