cl,percent,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,20,closest,observed,FSeq,ROPE,0.07,False,False,False,LT,-0.708,0.066,-0.118,0.207
0.2,20,closest,observed,FSeq,ROPE,0.07,False,False,False,ID,-1.864,0.085,-0.224,0.213
0.2,20,closest,observed,FSeq,ROPE,0.07,False,False,False,LS,-0.796,0.07,-0.159,0.21
