cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.4,30,mean,CS,ROPE,0.2,True,False,True,LT,-17.103,0.218,-0.316,0.218
0.4,30,mean,CS,ROPE,0.2,True,False,True,ID,-13.394,0.196,-0.17,0.21
0.4,30,mean,CS,ROPE,0.2,True,False,True,LS,-16.329,0.213,-0.248,0.214
