cl,percent,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,10,mean,observed,FSlin,ROPE,0.2,True,False,True,LT,-2.834,0.174,-0.465,0.233
0.2,10,mean,observed,FSlin,ROPE,0.2,True,False,True,ID,-5.829,0.228,-0.869,0.264
0.2,10,mean,observed,FSlin,ROPE,0.2,True,False,True,LS,-2.042,0.156,-0.368,0.222
