Extract,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,MAE,STD,0R2,0RMSE,R2_INV
2.5,mean,observed,FSlin,ROPE,0.01,False,True,True,LT,-6.959,0.141,0.12,0.128,-0.057,0.2,0.2351953812794298
2.5,mean,observed,FSlin,ROPE,0.01,False,True,True,ID,-7.335,0.144,0.116,0.134,-0.054,0.198,0.2351953812794298
2.5,mean,observed,FSlin,ROPE,0.01,False,True,True,LS,-6.034,0.132,0.111,0.12,-0.036,0.198,0.2351953812794298
