cl,percent,sample_loc,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,30,closest,FSlin,ROPE,0.2,False,False,False,LT,-4.933,0.212,0.274,0.147
0.3,30,closest,FSlin,ROPE,0.2,False,False,False,ID,-8.769,0.268,0.786,0.08
0.3,30,closest,FSlin,ROPE,0.2,False,False,False,LS,-6.382,0.237,0.56,0.115
