cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,30,mean,FSeq,ROPE,0.07,True,False,True,LT,-2.384,0.165,-0.506,0.244
0.2,30,mean,FSeq,ROPE,0.07,True,False,True,ID,-4.657,0.208,-0.828,0.262
0.2,30,mean,FSeq,ROPE,0.07,True,False,True,LS,-1.761,0.142,-0.43,0.23
