cl,percent,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,20,mean,observed,FSlin,ROPE,0.01,False,True,True,LT,-11.097,0.178,-0.502,0.245
0.3,20,mean,observed,FSlin,ROPE,0.01,False,True,True,ID,-10.527,0.172,-0.517,0.238
0.3,20,mean,observed,FSlin,ROPE,0.01,False,True,True,LS,-9.992,0.169,-0.452,0.241
