cl,percent,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,30,FSlin,ROPE,0.07,False,True,True,LT,-15.453,0.204,-0.416,0.241
0.2,30,FSlin,ROPE,0.07,False,True,True,ID,-13.203,0.19,-0.357,0.236
0.2,30,FSlin,ROPE,0.07,False,True,True,LS,-14.496,0.197,-0.37,0.236
