cl,percent,sample_loc,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,30,closest,FSlin,ROPE,0.07,False,False,False,LT,-4.68,0.211,0.339,0.142
0.2,30,closest,FSlin,ROPE,0.07,False,False,False,ID,-8.518,0.266,0.816,0.074
0.2,30,closest,FSlin,ROPE,0.07,False,False,False,LS,-6.462,0.235,0.582,0.108
