cl,percent,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,20,closest,log-defined,CS,ROPE,0.07,True,True,False,LT,-3.511,0.182,-0.848,0.264
0.3,20,closest,log-defined,CS,ROPE,0.07,True,True,False,ID,-7.292,0.25,-1.591,0.307
0.3,20,closest,log-defined,CS,ROPE,0.07,True,True,False,LS,-5.136,0.218,-1.275,0.29
