cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,30,mean,CS,Gauss-Newton,0.07,False,False,False,LT,-17.457,0.215,0.3,0.166
0.3,30,mean,CS,Gauss-Newton,0.07,False,False,False,ID,-15.157,0.201,0.342,0.158
0.3,30,mean,CS,Gauss-Newton,0.07,False,False,False,LS,-17.434,0.214,0.259,0.17
