cl,percent,sample_loc,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,30,closest,CS,Gauss-Newton,0.07,True,True,True,LT,-16.174,0.204,0.484,0.136
0.3,30,closest,CS,Gauss-Newton,0.07,True,True,True,ID,-14.0,0.193,0.568,0.129
0.3,30,closest,CS,Gauss-Newton,0.07,True,True,True,LS,-16.12,0.203,0.46,0.14
