cl,percent,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.4,10,FSlin,ROPE,0.07,True,True,True,LT,-2.995,0.176,-0.99,0.238
0.4,10,FSlin,ROPE,0.07,True,True,True,ID,-5.467,0.225,-0.158,0.184
0.4,10,FSlin,ROPE,0.07,True,True,True,LS,-2.24,0.16,-0.245,0.19
