cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,20,closest,FSlin,ROPE,0.2,True,True,True,LT,-21.255,0.242,-0.952,0.28
0.3,20,closest,FSlin,ROPE,0.2,True,True,True,ID,-19.258,0.225,-0.882,0.26
0.3,20,closest,FSlin,ROPE,0.2,True,True,True,LS,-20.935,0.239,-0.927,0.277
