cl,percent,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,20,closest,observed,FSlin,ROPE,0.07,True,True,False,LT,-4.839,0.21,-1.128,0.268
0.3,20,closest,observed,FSlin,ROPE,0.07,True,True,False,ID,-8.238,0.262,-1.604,0.31
0.3,20,closest,observed,FSlin,ROPE,0.07,True,True,False,LS,-6.174,0.233,-1.399,0.288
