cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.4,20,mean,FSlin,ROPE,0.07,False,False,True,LT,-15.582,0.205,-0.394,0.235
0.4,20,mean,FSlin,ROPE,0.07,False,False,True,ID,-13.174,0.196,-0.358,0.231
0.4,20,mean,FSlin,ROPE,0.07,False,False,True,LS,-14.522,0.198,-0.328,0.229
