cl,percent,sample_loc,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,10,closest,FSeq,ROPE,0.2,True,False,False,LT,-4.358,0.205,0.256,0.152
0.2,10,closest,FSeq,ROPE,0.2,True,False,False,ID,-8.234,0.26,0.829,0.07
0.2,10,closest,FSeq,ROPE,0.2,True,False,False,LS,-5.986,0.229,0.536,0.124
