cl,percent,sample_loc,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,10,closest,CS,ROPE,0.07,True,True,True,LT,-17.319,0.215,-0.556,0.243
0.3,10,closest,CS,ROPE,0.07,True,True,True,ID,-16.04,0.211,-0.504,0.242
0.3,10,closest,CS,ROPE,0.07,True,True,True,LS,-16.39,0.209,-0.522,0.238
