cl,percent,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
<<<<<<< HEAD
0.3,10,closest,observed,CS,ROPE,0.01,True,False,False,LT,-4.723,0.21,0.247,0.148
0.3,10,closest,observed,CS,ROPE,0.01,True,False,False,ID,-8.994,0.274,0.69,0.097
0.3,10,closest,observed,CS,ROPE,0.01,True,False,False,LS,-6.176,0.234,0.531,0.12
=======
0.3,10,closest,Observed,CS,ROPE,0.01,True,False,False,LT,-4.723,0.21,0.247,0.148
0.3,10,closest,Observed,CS,ROPE,0.01,True,False,False,ID,-8.994,0.274,0.69,0.097
0.3,10,closest,Observed,CS,ROPE,0.01,True,False,False,LS,-6.176,0.234,0.531,0.12
>>>>>>> 71aeea01e1e34ecfbe108216658ca36a97d4b298
