cl,percent,sample_loc,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,20,closest,FSlin,ROPE,0.07,False,True,False,LT,-4.262,0.202,0.263,0.149
0.3,20,closest,FSlin,ROPE,0.07,False,True,False,ID,-7.986,0.26,0.828,0.072
0.3,20,closest,FSlin,ROPE,0.07,False,True,False,LS,-5.782,0.225,0.52,0.12
