cl,percent,sample_loc,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,10,closest,CS,ROPE,0.01,True,True,True,LT,-2.917,0.166,-1.152,0.252
0.3,10,closest,CS,ROPE,0.01,True,True,True,ID,-4.66,0.212,-0.251,0.194
0.3,10,closest,CS,ROPE,0.01,True,True,True,LS,-1.838,0.14,-0.328,0.202
