cl,percent,sample_loc,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.4,30,closest,CS,ROPE,0.01,True,False,False,LT,-4.361,0.205,0.114,0.162
0.4,30,closest,CS,ROPE,0.01,True,False,False,ID,-7.602,0.26,0.774,0.082
0.4,30,closest,CS,ROPE,0.01,True,False,False,LS,-5.684,0.228,0.448,0.133
