cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,20,mean,FSeq,ROPE,0.07,False,False,False,LT,-4.0,0.198,-1.361,0.28
0.3,20,mean,FSeq,ROPE,0.07,False,False,False,ID,-7.648,0.247,-1.851,0.32
0.3,20,mean,FSeq,ROPE,0.07,False,False,False,LS,-5.536,0.22,-1.587,0.299
