cl,percent,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
<<<<<<< HEAD
0.2,20,closest,observed,FSeq,Gauss-Newton,0.2,False,True,True,LT,-7.018,0.246,-1.536,0.301
0.2,20,closest,observed,FSeq,Gauss-Newton,0.2,False,True,True,ID,-9.512,0.28,-1.932,0.328
0.2,20,closest,observed,FSeq,Gauss-Newton,0.2,False,True,True,LS,-6.88,0.242,-1.56,0.302
=======
0.2,20,closest,Observed,FSeq,Gauss-Newton,0.2,False,True,True,LT,-7.018,0.246,0.157,0.158
0.2,20,closest,Observed,FSeq,Gauss-Newton,0.2,False,True,True,ID,-9.512,0.28,0.952,0.037
0.2,20,closest,Observed,FSeq,Gauss-Newton,0.2,False,True,True,LS,-6.88,0.242,0.434,0.13
>>>>>>> 71aeea01e1e34ecfbe108216658ca36a97d4b298
