cl,percent,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,30,FSlin,ROPE,0.07,False,True,True,LT,-3.002,0.174,-0.904,0.234
0.2,30,FSlin,ROPE,0.07,False,True,True,ID,-4.752,0.212,0.012,0.17
0.2,30,FSlin,ROPE,0.07,False,True,True,LS,-2.245,0.157,-0.163,0.184
