cl,percent,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,20,FSlin,Gauss-Newton,0.07,False,False,True,LT,-18.486,0.222,0.021,0.196
0.3,20,FSlin,Gauss-Newton,0.07,False,False,True,ID,-17.272,0.222,-0.005,0.19
0.3,20,FSlin,Gauss-Newton,0.07,False,False,True,LS,-18.362,0.222,0.01,0.197
