cl,percent,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,30,CS,ROPE,0.01,True,False,False,LT,-4.997,0.219,0.116,0.161
0.2,30,CS,ROPE,0.01,True,False,False,ID,-8.426,0.267,0.792,0.078
0.2,30,CS,ROPE,0.01,True,False,False,LS,-6.49,0.24,0.418,0.13
