Extract,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,MAE,STD,0R2,0RMSE,R2_INV
0.5,mean,log,FSeq,ROPE,0.07,False,True,True,LT,,,,,,,
0.5,mean,log,FSeq,ROPE,0.07,False,True,True,ID,,,,,,,
0.5,mean,log,FSeq,ROPE,0.07,False,True,True,LS,,,,,,,
