cl,percent,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,30,CS,ROPE,0.07,False,False,True,LT,-2.765,0.168,-1.22,0.254
0.3,30,CS,ROPE,0.07,False,False,True,ID,-4.697,0.208,-0.236,0.193
0.3,30,CS,ROPE,0.07,False,False,True,LS,-1.724,0.142,-0.458,0.206
