Extract,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,MAE,STD,0R2,0RMSE,R2_INV
2.5,closest,log,FSlin,Gauss-Newton,0.07,True,False,True,LT,-18.082,0.224,0.204,0.222,-0.115,0.208,0.2693822014639271
2.5,closest,log,FSlin,Gauss-Newton,0.07,True,False,True,ID,-17.607,0.224,0.207,0.233,-0.142,0.205,0.2693822014639271
2.5,closest,log,FSlin,Gauss-Newton,0.07,True,False,True,LS,-17.734,0.224,0.204,0.223,-0.126,0.21,0.2693822014639271
