cl,percent,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
<<<<<<< HEAD
0.2,20,mean,observed,CS,ROPE,0.01,False,False,False,LT,-4.553,0.205,-1.227,0.279
0.2,20,mean,observed,CS,ROPE,0.01,False,False,False,ID,-7.948,0.26,-1.711,0.317
0.2,20,mean,observed,CS,ROPE,0.01,False,False,False,LS,-6.304,0.233,-1.62,0.3
=======
0.2,20,mean,Observed,CS,ROPE,0.01,False,False,False,LT,-4.553,0.205,-1.227,0.279
0.2,20,mean,Observed,CS,ROPE,0.01,False,False,False,ID,-7.948,0.26,-1.711,0.317
0.2,20,mean,Observed,CS,ROPE,0.01,False,False,False,LS,-6.304,0.233,-1.62,0.3
>>>>>>> 71aeea01e1e34ecfbe108216658ca36a97d4b298
