cl,percent,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,20,FSeq,ROPE,0.01,True,True,True,LT,-2.714,0.174,-1.022,0.246
0.2,20,FSeq,ROPE,0.01,True,True,True,ID,-5.231,0.219,-0.22,0.19
0.2,20,FSeq,ROPE,0.01,True,True,True,LS,-1.898,0.152,-0.278,0.196
