cl,percent,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,30,mean,observed,CS,ROPE,0.2,False,True,True,LT,-18.22,0.22,-0.56,0.234
0.2,30,mean,observed,CS,ROPE,0.2,False,True,True,ID,-16.815,0.212,-0.528,0.236
0.2,30,mean,observed,CS,ROPE,0.2,False,True,True,LS,-17.758,0.218,-0.524,0.234
