cl,percent,sample_loc,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,10,closest,CS,ROPE,0.07,False,False,False,LT,-4.844,0.208,0.22,0.153
0.2,10,closest,CS,ROPE,0.07,False,False,False,ID,-8.183,0.266,0.768,0.082
0.2,10,closest,CS,ROPE,0.07,False,False,False,LS,-6.334,0.236,0.474,0.123
