cl,percent,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,30,mean,observed,CS,Gauss-Newton,0.2,True,True,False,LT,-19.824,0.225,0.222,0.168
0.3,30,mean,observed,CS,Gauss-Newton,0.2,True,True,False,ID,-18.322,0.222,0.295,0.166
0.3,30,mean,observed,CS,Gauss-Newton,0.2,True,True,False,LS,-19.71,0.226,0.21,0.17
