cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,10,mean,FSeq,ROPE,0.2,True,False,False,LT,-3.934,0.198,-1.195,0.278
0.3,10,mean,FSeq,ROPE,0.2,True,False,False,ID,-7.588,0.258,-1.706,0.314
0.3,10,mean,FSeq,ROPE,0.2,True,False,False,LS,-5.132,0.218,-1.418,0.293
