cl,percent,sample_loc,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,20,closest,FSeq,Gauss-Newton,0.2,True,True,False,LT,-19.137,0.224,0.314,0.155
0.3,20,closest,FSeq,Gauss-Newton,0.2,True,True,False,ID,-17.844,0.218,0.372,0.154
0.3,20,closest,FSeq,Gauss-Newton,0.2,True,True,False,LS,-19.219,0.222,0.302,0.156
