cl,percent,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,20,mean,log-defined,CS,Gauss-Newton,0.07,False,True,True,LT,-19.22,0.226,-0.031,0.198
0.3,20,mean,log-defined,CS,Gauss-Newton,0.07,False,True,True,ID,-17.397,0.219,0.009,0.197
0.3,20,mean,log-defined,CS,Gauss-Newton,0.07,False,True,True,LS,-19.234,0.226,-0.08,0.204
