cl,percent,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,20,CS,ROPE,0.2,True,True,True,LT,-11.513,0.174,0.048,0.192
0.3,20,CS,ROPE,0.2,True,True,True,ID,-9.99,0.17,0.08,0.19
0.3,20,CS,ROPE,0.2,True,True,True,LS,-10.68,0.169,0.081,0.187
