cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,30,mean,FSlin,ROPE,0.01,False,False,False,LT,-4.476,0.201,-1.46,0.284
0.3,30,mean,FSlin,ROPE,0.01,False,False,False,ID,-7.179,0.242,-1.854,0.322
0.3,30,mean,FSlin,ROPE,0.01,False,False,False,LS,-5.982,0.224,-1.854,0.309
