cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,30,mean,CS,ROPE,0.2,False,True,False,LT,-4.405,0.203,-1.215,0.28
0.2,30,mean,CS,ROPE,0.2,False,True,False,ID,-7.173,0.252,-1.654,0.314
0.2,30,mean,CS,ROPE,0.2,False,True,False,LS,-5.687,0.222,-1.523,0.296
