Extract,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,MAE,STD,0R2,0RMSE,R2_INV
0.5,mean,log,CS,ROPE,0.07,True,True,True,LT,-16.968,0.214,0.182,0.185,-0.574,0.249,0.8210225416854949
0.5,mean,log,CS,ROPE,0.07,True,True,True,ID,-15.202,0.199,0.168,0.175,-0.536,0.244,0.8210225416854949
0.5,mean,log,CS,ROPE,0.07,True,True,True,LS,-16.566,0.21,0.176,0.179,-0.539,0.245,0.8210225416854949
