cl,percent,sample_loc,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,10,closest,FSlin,ROPE,0.07,True,True,False,LT,-0.714,0.068,0.183,0.182
0.3,10,closest,FSlin,ROPE,0.07,True,True,False,ID,-2.048,0.089,0.057,0.183
0.3,10,closest,FSlin,ROPE,0.07,True,True,False,LS,-0.682,0.068,0.168,0.182
