cl,percent,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,10,FSeq,ROPE,0.07,True,False,True,LT,-16.557,0.215,-0.562,0.241
0.2,10,FSeq,ROPE,0.07,True,False,True,ID,-14.677,0.201,-0.454,0.234
0.2,10,FSeq,ROPE,0.07,True,False,True,LS,-15.838,0.21,-0.536,0.238
