cl,percent,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,20,closest,log-defined,FSlin,Gauss-Newton,0.2,False,False,True,LT,-19.234,0.229,-1.262,0.294
0.3,20,closest,log-defined,FSlin,Gauss-Newton,0.2,False,False,True,ID,-20.11,0.233,-1.294,0.295
0.3,20,closest,log-defined,FSlin,Gauss-Newton,0.2,False,False,True,LS,-19.266,0.228,-1.283,0.295
