Extract,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,MAE,STD,0R2,0RMSE,R2_INV
2.5,closest,observed,FSeq,Gauss-Newton,0.2,False,True,True,LT,-5.964,0.226,0.188,0.147,0.262,0.151,0.8823657525855392
2.5,closest,observed,FSeq,Gauss-Newton,0.2,False,True,True,ID,-8.934,0.269,0.238,0.154,0.964,0.033,0.8823657525855392
2.5,closest,observed,FSeq,Gauss-Newton,0.2,False,True,True,LS,-6.281,0.234,0.188,0.156,0.532,0.118,0.8823657525855392
