cl,percent,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,30,CS,ROPE,0.2,True,False,True,LT,-2.85,0.172,-0.716,0.226
0.3,30,CS,ROPE,0.2,True,False,True,ID,-5.277,0.221,-0.033,0.171
0.3,30,CS,ROPE,0.2,True,False,True,LS,-2.218,0.152,-0.043,0.176
