cl,percent,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,30,CS,ROPE,0.07,True,False,True,LT,-16.591,0.212,-0.348,0.224
0.3,30,CS,ROPE,0.07,True,False,True,ID,-15.502,0.206,-0.244,0.218
0.3,30,CS,ROPE,0.07,True,False,True,LS,-15.95,0.208,-0.311,0.22
