cl,percent,sample_loc,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,30,closest,FSlin,Gauss-Newton,0.2,True,True,False,LT,-17.976,0.217,0.433,0.143
0.3,30,closest,FSlin,Gauss-Newton,0.2,True,True,False,ID,-16.61,0.212,0.506,0.14
0.3,30,closest,FSlin,Gauss-Newton,0.2,True,True,False,LS,-17.908,0.216,0.438,0.142
