cl,percent,sample_loc,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.4,20,closest,FSeq,ROPE,0.2,False,False,False,LT,-4.202,0.194,0.174,0.154
0.4,20,closest,FSeq,ROPE,0.2,False,False,False,ID,-7.558,0.252,0.831,0.068
0.4,20,closest,FSeq,ROPE,0.2,False,False,False,LS,-5.434,0.219,0.54,0.117
