cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.4,30,closest,FSlin,ROPE,0.2,True,False,False,LT,-0.503,0.066,-0.106,0.202
0.4,30,closest,FSlin,ROPE,0.2,True,False,False,ID,-1.91,0.087,-0.178,0.214
0.4,30,closest,FSlin,ROPE,0.2,True,False,False,LS,-0.549,0.068,-0.132,0.204
