cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.4,10,mean,FSlin,ROPE,0.2,True,False,False,LT,-0.401,0.064,-0.195,0.211
0.4,10,mean,FSlin,ROPE,0.2,True,False,False,ID,-1.776,0.085,-0.282,0.218
0.4,10,mean,FSlin,ROPE,0.2,True,False,False,LS,-0.371,0.064,-0.222,0.213
