cl,percent,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.4,30,CS,ROPE,0.2,False,True,True,LT,-18.638,0.222,-0.518,0.234
0.4,30,CS,ROPE,0.2,False,True,True,ID,-14.598,0.202,-0.318,0.224
0.4,30,CS,ROPE,0.2,False,True,True,LS,-17.76,0.216,-0.46,0.232
