cl,percent,sample_loc,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,10,closest,FSeq,ROPE,0.07,True,True,False,LT,-4.08,0.202,0.162,0.16
0.3,10,closest,FSeq,ROPE,0.07,True,True,False,ID,-7.514,0.256,0.823,0.072
0.3,10,closest,FSeq,ROPE,0.07,True,True,False,LS,-5.641,0.22,0.499,0.124
