cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,30,mean,FSeq,ROPE,0.07,True,True,False,LT,-4.482,0.206,-1.088,0.272
0.3,30,mean,FSeq,ROPE,0.07,True,True,False,ID,-7.816,0.262,-1.668,0.305
0.3,30,mean,FSeq,ROPE,0.07,True,True,False,LS,-5.871,0.228,-1.382,0.288
